a 啊
xianzai 现在
xianzaide 现在的
xianzaina 现在那
xianzaini 现在你
xianzaqi 闲杂七
xianzhai 先摘
xianzhanhouzou 先斩后奏
xianzhe 闲着
xianzhi 限制
xianzhixianjue 先知先觉
xianzhu 显著
xianzhushuiping 显著水平
xianzhuyi 先注意
xianzi 仙子
xianzia 仙子啊
xianziyumao 仙姿玉貌
xianzuidanshe 咸嘴淡舌
xiao 小 校 笑
xiao1 削 哓 哮 嚣 宵 枭 枵 消 潇 硝
xiao1 箫 绡 肖 萧 蛸 逍 销 霄 骁 魈
xiao2 崤 淆
xiao3 小 晓 筱
xiao4 啸 孝 效 校 笑 肖
xiaoba 小吧
xiaobai 小白
xiaobaihe 小百合
xiaobailian 小白脸
xiaobaishu 小白鼠
xiaoban 小板 小班
xiaobandeng 小板凳
xiaobao 小包
xiaobaogao 小报告
xiaobenjingying 小本经营
xiaobian 小便 小编
xiaobiheqing 笑比河清
xiaobing 小兵
xiaobingchuanqi 小兵传奇
xiaobuding 小布丁
xiaoburenzeluandamou 小不忍则乱大谋
xiaocaiyidie 小菜一碟
xiaocaiyuan 小菜园
xiaocao 小草
xiaochaoren 小超人
xiaoche 小车 校车
xiaochengdajie 小惩大诫
xiaochengshi 小城市
xiaochengxu 小程序
xiaochi 小吃 小池
xiaochongzi 小虫子
xiaochoutiaoliang 小丑跳梁
xiaochulai 笑出来
xiaocuo 小撮
xiaodayouzhi 小大由之
xiaode 晓得 小的 笑得
xiaodeng 小灯
xiaodi 小弟
xiaodian 小店 小点
xiaodianying 小电影
xiaodiao 笑掉
xiaodidi 小弟弟
xiaodidide 小弟弟的
xiaodongxi 小东西
xiaodoudou 小豆豆
xiaodouya 小豆芽
xiaodu 消毒
xiaodujichang 小肚鸡肠
xiaoduzi 小肚子
xiaoenxiaohui 小恩小惠
xiaoerke 小儿科
xiaofang 小芳 消防
xiaofangdui 消防队
xiaofei 消费
xiaofeie 消费额
xiaofeizhe 消费者
xiaofuconggong 枵腹从公
xiaofuren 小妇人
xiaogailv 小概率
xiaogongju 小工具
xiaogongneng 小功能
xiaogongsi 小公司
xiaogou 小狗
xiaoguduchu 小姑独处
xiaoguicaosui 萧规曹随
xiaoguniang 小姑娘
xiaoguo 效果 小锅
xiaoguofu 效果副
xiaoguoguamin 小国寡民
xiaoguohenshijian 效果很时间
xiaoguoshang 效果上
xiaohai 小孩
xiaohanzhigu 崤函之固
xiaohao 消耗
xiaoheiwu 小黑屋
xiaohonghua 小红花
xiaohongmao 小红帽
xiaohou 小猴
xiaohu 小胡
xiaohua 笑话 消化 小化 小花
xiaohuabuliang 消化不良
xiaohunduopo 销魂夺魄
xiaohunhun 小混混
xiaoji 消极 小鸡
xiaojiabiyu 小家碧玉
xiaojiahuo 小家伙
xiaojianpan 小键盘
xiaojiao 小叫
xiaojiaziqi 小家子气
xiaojie 小姐 小结
xiaojin 小金
xiaojing 孝敬
xiaojiuzi 小舅子
xiaokangzhijia 小康之家
xiaokui 小葵
xiaolao 效劳
xiaolian 笑脸
xiaoliang 销量
xiaolianqujin 小廉曲谨
xiaolicangdao 笑里藏刀
xiaolingtong 小灵通
xiaoluchuxintou 小鹿触心头
xiaolv 效率
xiaolvgao 效率高
xiaoma 小马
xiaomaguohe 小马过河
xiaomai 小麦
xiaomao 小猫
xiaomaobing 小毛病
xiaomaozi 小毛子
xiaomen 校门
xiaomi 小秘 小蜜
xiaomianhu 笑面虎
xiaomianyecha 笑面夜叉
xiaomie 消灭
xiaomifeng 小蜜蜂
xiaomin 小敏 小民
xiaoming 小明 小名
xiaomizhou 小米粥
xiaomuchong 小木虫
xiaomugun 小木棍
xiaomuzhi 小拇指
xiaonanhai 小男孩
xiaonansheng 小男生
xiaoniaoyiren 小鸟依人
xiaonizi 小妮子
xiaonvhai 小女孩
xiaonvren 小女人
xiaonvzi 小女子
xiaopihai 小屁孩
xiaopiqi 小脾气
xiaoqi 小气 消气 小企
xiaoqian 小钱
xiaoqiaolinglong 小巧玲珑
xiaoqibala 小齐吧啦
xiaoqibao 小气包
xiaoqibaoer 小奇宝儿
xiaoqie 小企鹅
xiaoqigui 小气鬼
xiaoqu 小区 校区
xiaorangzhibie 霄壤之别
xiaoren 小人
xiaoriben 小日本
xiaorong 笑容
xiaorongkeju 笑容可掬
xiaoruanjian 小软件
xiaosa 潇洒
xiaosan 小三 消散
xiaosheng 笑声 小声
xiaoshengdian 小声点
xiaoshengniji 销声匿迹
xiaoshi 消失 小时 小事
xiaoshidi 小师弟
xiaoshifengmang 小试锋芒
xiaoshihou 小时候
xiaoshiliaoliao 小时了了
xiaoshimin 小市民
xiaoshou 小手 销售
xiaoshoudazou 小受大走
xiaoshouliang 销售量
xiaoshouxiaojiao 小手小脚
xiaoshouzhi 小手指
xiaoshu 小数 小鼠
xiaoshudian 小数点
xiaoshui 小睡
xiaoshun 孝顺
xiaoshuo 小说
xiaoshuowang 小说网
xiaosi 笑死
xiaosiwo 笑死我
xiaotidazuo 小题大作
xiaoting 消停
xiaotou 小偷 小头
xiaotu 小图
xiaotui 消退
xiaotupian 小图片
xiaowai 笑歪
xiaowangdalai 小往大来
xiaowangzhan 小网站
xiaowujiandawu 小巫见大巫
xiaoxi 消息
xiaoxiao 小小 笑笑
xiaoxiaobuxiu 哓哓不休
xiaoxiaobuyan 小小不言
xiaoxiaoqi 消消气
xiaoxie 小些
xiaoximen 小西门
xiaoxin 小心
xiaoxindian 小心点
xiaoxing 小型
xiaoxingyesu 晓行夜宿
xiaoxinjinshen 小心谨慎
xiaoxinyiyi 小心翼翼
xiaoxiong 小熊
xiaoxue 小学
xiaoxuelaoshi 小学老师
xiaoxueshuxueti 小学数学题
xiaoya 小丫
xiaoyan 小燕 消炎
xiaoyanbopi 小眼薄皮
xiaoyang 小羊 小样
xiaoyao 小要
xiaoyaofawai 逍遥法外
xiaoyaozide 逍遥自得
xiaoyaozizai 逍遥自在
xiaoyatou 小丫头
xiaoyatoupianzi 小丫头片子
xiaoyaxuan 萧亚轩
xiaoyiganshi 宵衣旰食
xiaoying 效应
xiaoyu 小于 小鱼
xiaoyuan 校园
xiaoyuanfu 小怨妇
xiaoyuanwang 校园网
xiaozai 消灾
xiaoze 小泽
xiaozemaliya 小泽玛利亚
xiaozhang 校长 嚣张
xiaozhi 小指 小志
xiaozhinv 小侄女
xiaozhitiao 小纸条
xiaozhong 小众
xiaozhu 小猪
xiaozhugun 小竹棍
xiaozhuyankai 笑逐颜开
xiaozi 小子 小资
xiaozicisun 孝子慈孙
xiaozishunsun 孝子顺孙
xiaozui 小嘴
xiapao 吓跑
xiapu 夏普
xiaqi 下棋
xiaqiaomuruyougu 下乔木入幽谷
xiaqiyisheng 下气怡声
xiaqu 下去
xiaren 吓人 虾仁
xiashan 下山
xiashi 下是
xiashou 下手
xiashu 下属
xiashui 下水
xiashuijing 下水晶
xiashuo 瞎说
xiashuode 瞎说的
xiasi 吓死
xiasini 吓死你
xiatai 下台
xiatian 夏天
xiatu 下图
xiawan 下完
xiawen 下问
xiawo 下我
xiawu 下午
xiawucha 下午茶
xiaxian 下线
xiaxiang 遐想 瞎想
xiaxiangqi 下象棋
xiaxiapian 下下篇
xiaxiaqi 下下棋
xiaxing 下行
xiaxue 下雪
xiaxun 下旬
xiayi 下移 狭义
xiayibu 下一步
xiayici 下一次
xiayida 下一大
xiayige 下一个
xiayijiang 下一将
xiayipian 下一篇
xiayitiao 吓一跳
xiayiye 下一页
xiayizhang 下一张
xiayong 瞎用
xiayu 下雨
xiayuhou 下雨后
xiayuhujian 瑕瑜互见
xiayun 下晕
xiayuyuren 夏雨雨人
xiaza 下匝
xiazai 下载
xiazaisuduruhe 下载速度如何
xiazaqi 下杂七
xiazhe 吓着
xiazhou 下周
xiazhouyi 下周一
xiazi 瞎子 虾子
xiazou 吓走
xibanya 西班牙
xibao 细胞
xibian 西边
xiboliya 西伯利亚
xibu 西部
xibuqing 洗不清
xibuxianuan 席不暇暖
xibuxihuan 喜不喜欢
xibuzisheng 喜不自胜
xichuwangwai 喜出望外
xicongtianjiang 喜从天降
xidabujuan 细大不捐
xidaqianghuai 隙大墙坏
xidazhijie 西大直接
xidierzuo 席地而坐
xie 写 些 斜 谢
xie1 些 楔 歇 蝎
xie2 偕 勰 协 挟 携 撷 斜 缬 胁 谐 邪 鞋 颉
xie3 写 血
xie4 亵 卸 屑 廨 懈 械 榍 榭 泄 泻
xie4 渫 瀣 燮 獬 绁 薤 蟹 解 谢 躞 邂
xiebuchulai 写不出来
xiebuyazheng 邪不压正
xiecheng 写成
xiechu 写出
xiechulai 写出来
xiecuo 写错
xiedai 携带
xiedao 写到 写道
xiede 写的 写得 些的
xiedian 写点
xiedu 亵渎
xiee 邪恶
xiefa 写法
xiege 写个
xieguo 写过
xiehaibing 谢海冰
xiehao 写好
xiehe 协和
xiehouxiangyu 邂逅相遇
xiehouyu 歇后语
xiejianchanxiao 胁肩谄笑
xiejiandimei 胁肩低眉
xiejianleizu 胁肩累足
xiele 写了 泄了
xielou 泄露 泄漏
xieloutianji 泄露天机
xielu 邪路
xielv 斜率
xiemenwaidao 邪门歪道
xiemoshalu 卸磨杀驴
xiemoshalv 卸磨杀驴
xiemowaidao 邪魔外道
xieqi 泄气
xiergongting 洗耳恭听
xieru 写入
xieshanchaohai 挟山超海
xieshang 写上 协商
xieshanghao 协商好
xieshou 携手
xietianxiedi 谢天谢地
xietianziyilingzhuhou 挟天子以令诸侯
xietiao 协调
xietinglanyu 谢庭兰玉
xiewan 写完
xiewang 鞋网
xiexi 歇息
xiexia 写下
xiexiaqu 写下去
xiexie 谢谢
xiexiekuajiang 谢谢夸奖
xiexiezhezhe 蝎蝎螫螫
xiexin 写信
xieyalong 谢亚龙
xieyi 协议
xiezai 卸载 写在
xiezhe 写着
xiezhu 协助
xiezi 写字 鞋子
xieziban 写字板
xiezuo 写作
xifa 戏法
xifan 稀饭
xifang 西方
xifashui 洗发水
xifeichengshi 习非成是
xifengbuying 系风捕影
xifengluhou 席丰履厚
xifengyinlu 吸风饮露
xifu 媳妇
xigai 膝盖
xigouqiuban 洗垢求瘢
xigua 西瓜
xiguan 习惯
xiguanchengziran 习惯成自然
xiguang 西光
xiguanxing 习惯性
xihan 稀罕 吸汗
xihao 喜好
xihongshi 西红柿
xihua 系花 细化
xihuan 喜欢
xihuangshangren 羲皇上人
xijiao 洗脚
xijiaozhuguai 犀角烛怪
xijie 细节
xijuanertao 席卷而逃
xijuantianxia 席卷天下
xijun 细菌
xila 希腊
xilai 袭来
xilairangwang 熙来攘往
xilaolianpin 惜老怜贫
xilian 洗脸
xilianshuaya 洗脸刷牙
xilie 系列
xilihuala 稀里哗啦
xilou 西楼
ximeixiaoyan 喜眉笑眼
ximen 西门
ximengsi 席梦思
ximenkou 西门口
ximie 熄灭
ximorujin 惜墨如金
xin 新 信 心 欣
xin1 心 忻 新 昕 欣 歆 芯 薪 辛 鑫 锌 馨
xin4 信 囟 衅
xinai 心爱
xinan 西南
xinanbianchui 西南边陲
xinandaxue 西南大学
xinanlide 心安理得
xinannongyedaxue 西南农业大学
xinao 洗脑
xinba 新吧
xinban 新版
xinbanben 新版本
xinbangfufei 心谤腹非
xinbian 新编
xinbinghaixuxinyaoyi 心病还须心药医
xinbituya 信笔涂鸦
xinbufan 心不烦
xinbuzaiyan 心不在焉
xincha 新茶
xinchanbu 信产部
xinchang 心肠
xinchangfaduan 心长发短
xinchao 新潮
xinchaopengpai 心潮澎湃
xinche 新车
xinchendaixie 新陈代谢
xincheng 心诚
xinchishenwang 心弛神往
xinchoujiuhen 新仇旧恨
xinchu 新出
xinchuangkou 新窗口
xincimianruan 心慈面软
xincuqifu 心粗气浮
xindanjulie 心胆俱裂
xindaoshenzhi 心到神知
xindaxin 新大新
xindaxinbaihuo 新大新百货
xinde 心得 新的
xindeli 新德里
xindeng 心灯
xindetihui 心得体会
xindiantu 心电图
xindishanliang 心地善良
xindong 心动
xindongfang 新东方
xineryouzheng 信而有征
xinfan 心烦
xinfanjiyang 心烦技痒
xinfanyiluan 心烦意乱
xinfeng 信奉
xinfukoufu 心服口服
xinfuqizao 心浮气躁
xinfuzhihuan 心腹之患
xing 行 性 型 醒
xing1 兴 惺 星 猩 腥
xing2 行 刑 型 形 硎 荥 邢 陉 饧
xing3 擤 省 醒
xing4 兴 姓 幸 性 悻 杏 荇
xingai 性爱
xingainian 新概念
xinganqingyuan 心甘情愿
xingaoqiao 心高气傲
xingbailizhebanjiushi 行百里者半九十
xingbiao 星标
xingbie 性别
xingbing 性病
xingbu 行不
xingbulai 醒不来
xingbushengyi 行不胜衣
xingbuxing 行不行
xingbuyoujing 行不由径
xingchang 刑场
xingcheng 形成
xingchengyusi 行成于思
xingdanyingzhi 形单影只
xingdong 行动
xingdongzuowo 行动坐卧
xinge 新歌
xingfa 刑法
xingfen 兴奋
xingfende 兴奋的
xingfengxueyu 腥风血雨
xingfengzuolang 兴风作浪
xingfu 幸福 性福
xingfushenghuo 幸福生活
xinggan 性感
xinggaocailie 兴高采烈
xingge 性格
xinggehe 性格和
xinggeshijin 形格势禁
xinggong 行宫
xingguolai 醒过来
xinghao 型号
xingheming 姓和名
xinghuang 姓黄
xinghuoliaoyuan 星火燎原
xingjia 刑架
xingjiabi 性价比
xingjiangjiumu 行将就木
xingjikeyi 形迹可疑
xingjing 刑警
xingku 幸苦 行库
xingkui 幸亏
xinglai 醒来
xingle 醒了 行了
xingli 行李
xingliantaosai 杏脸桃腮
xinglichubi 兴利除弊
xingliyusan 星离雨散
xingluoqibu 星罗棋布
xingluoyunsan 星落云散
xingma 行吗
xingmieguangli 星灭光离
xingmiejijue 兴灭继绝
xingming 姓名
xingmingjiaoguan 性命交关
xingmu 醒目
xingneng 性能
xingongneng 新功能
xingqi 星期
xingqidianji 星旗电戟
xingqiji 星期几
xingqing 性情
xingqingzhongren 性情中人
xingqitian 星期天
xingqu 兴趣
xingquangran 兴趣盎然
xingquanjia 行权价
xingque 兴趣呃
xingrong 形容
xingrongci 形容词
xingruowushi 行若无事
xingsaorao 性骚扰
xingsecanghuang 形色仓皇
xingsheng 形声
xingshengzi 形声字
xingshi 形式 行驶
xingshibiren 形势逼人
xingshidongzhong 兴师动众
xingshiwenzui 兴师问罪
xingshizourou 行尸走肉
xingti 形体
xingtonggouzhi 行同狗彘
xingu 新股
xinguangtipan 心广体胖
xingwangyingqu 形枉影曲
xingwei 行为
xingweie 行为额
xingweifangshi 行为方式
xingweisuoran 兴味索然
xingwen 行文
xingxiang 形象
xingxiaoguli 形销骨立
xingxin 型新
xingxing 醒醒 星星
xingxingdianzheng 星行电征
xingxingsese 形形色色
xingxingxiangxi 惺惺相惜
xingxingxixingxing 惺惺惜惺惺
xingxingzhihuo 星星之火
xingxingzuotai 惺惺作态
xingxuyao 性需要
xingyaozuoguai 兴妖作怪
xingyidouzhuan 星移斗转
xingyingbuli 形影不离
xingyingxiangdiao 形影相吊
xingyingxiangsui 形影相随
xingyu 性欲
xingyuanzier 行远自迩
xingyunliushui 行云流水
xingzailehuo 幸灾乐祸
xingzhengzhuli 行政助理
xingzhi 性质 兴致 性之
xingzhibobo 兴致勃勃
xingzhihengao 兴致很高
xingzhisuoran 兴致索然
xingzhiyouxiao 行之有效
xingzhuang 形状 性状
xingzi 性子
xingzuo 星座
xinhan 信函
xinhao 信号
xinhe 信合
xinhenshoula 心狠手辣
xinhua 新华
xinhuaiguitai 心怀鬼胎
xinhuaipoce 心怀叵测
xinhuangyiluan 心慌意乱
xinhuanufang 心花怒放
xinhuashe 新华社
xinhuiyilan 心灰意懒
xinhuiyileng 心灰意冷
xinhuiyizhuan 心回意转
xinhun 新婚
xinhunyaner 新婚燕尔
xinhuomianruan 心活面软
xiniuwangyue 犀牛望月
xinji 心肌 心急 心计
xinjian 新建 信件
xinjiang 新疆
xinjianshichuan 心坚石穿
xinjianyigewenjian 新建一个文件
xinjiapo 新加坡
xinjie 心结
xinjihuoliao 心急火燎
xinjing 心经
xinjingbutong 心境不同
xinjingdanzhan 心惊胆战
xinjingroutiao 心惊肉跳
xinjinhuochuan 薪尽火传
xinjiquexue 心肌缺血
xinjirufen 心急如焚
xinjitunyu 信及豚鱼
xinjiu 新旧
xinjizi 新机子
xinka 新卡
xinkai 新开
xinkan 心坎
xinkoucihuang 信口雌黄
xinkoukaihe 信口开合
xinkoukaihe 信口开河
xinkouruyi 心口如一
xinku 辛苦
xinkuangshenyi 心旷神怡
xinkuantipan 心宽体胖
xinkuozhan 新扩展
xinla 辛辣
xinlai 信赖 新来
xinlaizhadao 新来乍到
xinlang 新浪 新郎
xinlaorizhuo 心劳日拙
xinli 心里 心理 心力
xinlihua 心里话
xinlihuiyidangshidehua 心里回忆当时的话
xinlijiaocui 心力交瘁
xinlin 心林
xinling 心灵 心领
xinlingmei 心灵美
xinlingshenhui 心领神会
xinlingshouqiao 心灵手巧
xinlixue 心理学
xinlizixunshi 心理咨询师
xinlizixunyuan 心理咨询员
xinluanruma 心乱如麻
xinlv 心率
xinmanyizu 心满意足
xinmayoujiang 信马由缰
xinmingyanliang 心明眼亮
xinmu 心目
xinmushouzhui 心慕手追
xinni 心你
xinnian 新年
xinniang 新娘
xinnianhao 新年好
xinniankuaile 新年快乐
xinong 戏弄
xinpingqihe 心平气和
xinqi 新奇
xinqihaowan 新奇好玩
xinqin 辛勤
xinqing 心情
xinqixiaoqiang 衅起萧墙
xinran 欣然
xinren 信任 新人
xinrendu 信任度
xinrenne 新人呢
xinruan 新软
xinrudaoge 心如刀割
xinrugujing 心如古井
xinrusihui 心如死灰
xinrutieshi 心如铁石
xinruxuanjing 心如悬旌
xinshang 欣赏
xinshangbifa 信赏必罚
xinshenbuding 心神不定
xinsheng 新生 心声
xinshenger 新生儿
xinshengming 新生命
xinshenhuanghu 心神恍惚
xinshi 心事
xinshidandan 信誓旦旦
xinshiji 新世纪
xinshijie 新世界
xinshilv 心室率
xinshou 新手
xinshounianlai 信手拈来
xinshouxiangying 心手相应
xinshubuzheng 心术不正
xinshui 薪水
xinsi 心思
xinsimihuo 寻死觅活
xinsuan 心酸
xintai 心态
xintaipingjing 心态平静
xintairuan 心太软
xinteng 心疼
xintiandi 新天地
xintingduiqi 新亭对泣
xintongwentang 新同文汤
xintou 心头
xinu 息怒 喜怒
xinuaile 喜怒哀乐
xinuwuchang 喜怒无常
xinwang 新网
xinwei 欣慰
xinwen 新闻
xinwendiaocha 新闻调查
xinwenfabuhui 新闻发布会
xinwenguan 新闻官
xinwenjian 新文件
xinwenlianbo 新闻联播
xinwenshizhaopian 新闻是照片
xinwenxi 新闻系
xinwueryong 心无二用
xinxi 信息 心细
xinxia 心下
xinxian 新鲜
xinxianchulu 新鲜出炉
xinxiang 信箱
xinxiangan 新鲜感
xinxiangdaozhu 馨香祷祝
xinxiangshicheng 心想事成
xinxiangwangzhi 心向往之
xinxiankongqi 新鲜空气
xinxianshoumin 心闲手敏
xinxiaoqu 新校区
xinxigang 信息港
xinxilan 新西兰 信息栏
xinxiliang 信息量
xinxin 信心 心心
xinxingchushi 新硎初试
xinxingxiang 新形象
xinxinkuku 辛辛苦苦
xinxinniannian 心心念念
xinxinxiangrong 欣欣向荣
xinxinxiangyin 心心相印
xinxiong 心胸
xinxiruokuang 欣喜若狂
xinxixue 信息学
xinxuelaichao 心血来潮
xinyada 信雅达
xinyan 心眼
xinyang 信仰 心痒
xinyangnannao 心痒难挠
xinyi 心仪 心意
xinyin 心音
xinying 新颖
xinyiweizhen 信以为真
xinyong 信用
xinyonghu 新用户
xinyongka 信用卡
xinyongshe 信用社
xinyoulingxi 心有灵犀
xinyoulingxiyidiantong 心有灵犀一点通
xinyouyuerlibuzu 心有余而力不足
xinyouyuji 心有余悸
xinyu 信誉
xinyuanyima 心猿意马
xinyue 新月
xinyuechengfu 心悦诚服
xinyulichu 心余力绌
xinzang 心脏
xinzhaobuxuan 心照不宣
xinzhengfu 新政府
xinzhi 信纸
xinzhibigeng 心织笔耕
xinzhiguanzesi 心之官则思
xinzhikoukuai 心直口快
xinzhong 心中
xinzhongwushu 心中无数
xinzhongyougui 心中有鬼
xinzhongyoushu 心中有数
xinzhuang 新装
xinzhuokouben 心拙口夯
xinzu 新组
xinzuihunmi 心醉魂迷
xiong 胸 兄
xiong1 兄 凶 匈 汹 胸 芎
xiong2 熊 雄
xiongcaidalue 雄才大略
xiongchaopengpai 熊潮澎湃
xiongchuanfuhan 凶喘肤汗
xiongdi 兄弟
xiongdixiyuqiang 兄弟阋于墙，外御其侮
xiongduojishao 凶多吉少
xionggua 凶卦
xionghuai 胸怀
xiongjisu 雄激素
xiongkou 胸口
xiongmao 熊猫
xiongpirumeng 熊罴入梦
xiongqi 雄起
xiongshenesha 凶神恶煞
xiongshi 雄视
xiongshu 雄鼠
xiongwaike 胸外科
xiongwuchengfu 胸无城府
xiongwudianmo 胸无点墨
xiongwusuwu 胸无宿物
xiongxia 胸下
xiongxiangbilu 凶相毕露
xiongxinbaodan 熊心豹胆
xiongxing 雄性
xiongxinzhuangzhi 雄心壮志
xiongying 雄鹰
xiongyongpengpai 汹涌澎湃
xiongyouchengzhu 胸有成竹
xiongyoulinjia 胸有鳞甲
xiongzhong 胸中
xiongzhongjiabing 胸中甲兵
xiongzhongwushu 胸中无数
xiongzhongximo 凶终隙末
xiongzhongyoushu 胸中有数
xiongzhuang 雄壮
xipixiaolian 嬉皮笑脸
xiqi 稀奇 喜气
xiqiang 西墙
xiqiyangyang 喜气洋洋
xiqu 吸取 戏曲
xique 稀缺
xirenguzhi 袭人故智
xishan 西山
xisheng 牺牲
xishi 喜事 稀释
xishilinmen 喜事临门
xishiningren 息事宁人
xishizhizhen 希世之珍
xishou 吸收 洗手
xishu 系数 洗漱
xishuangbanna 西双版纳
xishuichangliu 细水长流
xishuo 细说
xisu 习俗
xisuobifu 悉索敝赋
xisuyixing 习俗移性
xitong 系统
xitongbianliang 系统变量
xitonghua 系统化
xitongmang 系统忙
xitongnei 系统内
xitongnenggou 系统能够
xitongo 系统哦
xitongoguai 系统噢乖
xitongpan 系统盘
xitou 洗头
xiu 秀
xiu1 休 修 咻 庥 羞 貅 馐 髹 鸺
xiu3 宿 朽
xiu4 嗅 岫 溴 秀 绣 臭 袖 锈
xiubu 修补
xiububao 修补包
xiucaibuchumen 秀才不出门，全知天下事
xiucairenqing 秀才人情
xiuchubanxing 秀出班行
xiucilicheng 修辞立诚
xiuding 修订
xiuerbushi 秀而不实
xiufu 修复
xiugai 修改
xiugaiban 修改版
xiugaicheng 修改成
xiugaiguo 修改过
xiugaishijian 修改时间
xiugei 秀给
xiuhao 修好
xiuhuazhentou 绣花枕头
xiukui 羞愧
xiuli 修理
xiulian 修练 修炼
xiumian 休眠
xiumubudiao 朽木不雕
xiumufenqiang 朽木粪墙
xiumufentu 朽木粪土
xiumusihui 朽木死灰
xiuni 秀你
xiuqi 秀气
xiuqixiangguan 休戚相关
xiuqiyugong 休戚与共
xiuqizhiping 修齐治平
xiurendada 羞人答答
xiusekecan 秀色可餐
xiushifu 修饰符
xiushoupangguan 袖手旁观
xiuwaihuizhong 秀外慧中
xiuweixiangtou 臭味相投
xiuxi 休息
xiuxian 休闲
xiuxinyangxing 修心养性
xiuxiuyourong 休休有容
xiuyang 修养
xiuyanghao 修养好
xiuyangshengxi 休养生息
xiuyuweiwu 羞与为伍
xiuzheng 修正
xiuzhu 修筑
xiwan 洗完 洗碗
xiwang 希望
xiwanzao 洗完澡
xiwen 西文
xiwenlejian 喜闻乐见
xixi 嘻嘻 洗洗 细细 兮兮
xixiaonuma 嬉笑怒骂
xixiaoyankai 喜笑颜开
xixichacha 嘻嘻查查
xixihaha 嘻嘻哈哈
xixin 细心
xixindilu 洗心涤虑
xixingemian 洗心革面
xixingyuse 喜形于色
xixinyanjiu 喜新厌旧
xixiong 袭胸
xixirangrang 熙熙攘攘
xixixiangguan 息息相关
xixixiangtong 息息相通
xixuan 洗选
